73	7967453994.685781	209565.333380		209564.454073
74	9458198258.339884	209563.080704		209562.795973
75	8043154064.657214	209561.886937		209561.160293
76	9960631574.364319	209559.512308		209559.312308
77	8730058104.925133	209557.677353		209557.170191
78	8986814570.121708	209554.691004		209554.323955
79	8392074250.411960	209552.466668		209551.723081
80	6710016936.847418	209551.710463		209549.953574
81	8831033033.034695	209548.784165		209548.350756
82	8470595978.055005	20
